Time,G,X,I,u,D
2026-08-12 17:36:00,169.6888759612415,764.6618943593936,755.4094807514222,0.02112267499992533,0.0
2026-08-12 17:39:00,168.19447376744324,666.6065958051961,664.1124267077274,0.02112267499992533,0.0
2026-08-12 17:42:00,165.45783614000183,581.1062179029082,583.2328509532665,0.02112267499992533,0.0
2026-08-12 17:45:00,162.1135978291145,506.5582205293862,511.7308552738626,0.02112267499992533,0.0
2026-08-12 17:48:00,158.79569733883145,441.5632740688157,448.63248908799113,0.02112267499992533,0.0
2026-08-12 17:51:00,156.13733004638715,384.8998662410523,393.0365169402337,0.02112267499992533,0.0
2026-08-12 17:54:00,154.77093224574065,335.5019723081793,344.11691655564414,0.02112267499992533,0.0
2026-08-12 17:57:00,155.2223659613016,292.4394531177956,301.12240264527037,0.02112267499992533,0.0
2026-08-12 18:00:00,157.3818318640421,254.9008707985045,263.37394562711654,0.02112267499992533,0.0
2026-08-12 18:03:00,160.18643749417515,222.1784397264502,230.26100275456943,0.02112267499992533,0.0
2026-08-12 18:06:00,162.36099324766823,193.65485839357413,201.23698633154137,0.02112267499992533,0.0
2026-08-12 18:09:00,162.6297022241388,168.79179475794996,175.81434704150558,0.02112267499992533,0.0
2026-08-12 18:12:00,159.87166971024163,147.11982286383466,153.5595396889939,0.02112267499992533,0.0
2026-08-12 18:15:00,153.89826042909152,128.22963166790504,134.08805569795013,0.02112267499992533,0.0
2026-08-12 18:18:00,145.91953092481006,111.76434799921,117.0596451015416,0.02112267499992533,0.0
2026-08-12 18:21:00,137.45604101916007,97.41283444534731,102.17380545926783,0.02112267499992533,0.0
2026-08-12 18:24:00,130.0279723369967,84.90383980071371,89.16558223195491,0.02112267499992533,0.0
2026-08-12 18:27:00,125.01659081398947,74.00089467747131,77.8017016012516,0.02112267499992533,0.0
2026-08-12 18:30:00,122.97139807373702,64.49785812640378,67.87704020214946,0.02112267499992533,0.0
2026-08-12 18:33:00,123.19443391099523,56.21503280644277,59.21142495366264,0.02112267499992533,0.0
2026-08-12 18:36:00,124.7103462985344,48.99577653776209,51.64674875728357,0.02112267499992533,0.0
2026-08-12 18:39:00,126.5435733161123,42.70354712415573,45.04438324632124,0.02112267499992533,0.0
2026-08-12 18:42:00,127.7878983583499,37.21932527526749,39.28286722657624,0.02112267499992533,0.0
2026-08-12 18:45:00,127.95412310258256,32.43936742508948,34.2558483593825,0.02112267499992533,0.0
2026-08-12 18:48:00,127.1786779789163,28.273246344898304,29.87025556056956,0.02112267499992533,0.0
2026-08-12 18:51:00,125.73692974336903,24.64214278946937,26.04468019585569,0.02112267499992533,0.0
2026-08-12 18:54:00,123.90413743638052,21.477356086933554,22.707945203607732,0.02112267499992533,0.0
2026-08-12 18:57:00,121.94509701774686,18.71900566664581,19.797842594305628,0.02112267499992533,0.0
2026-08-12 19:00:00,120.06230569581155,16.314899088238338,17.26002123633348,0.02112267499992533,0.0
2026-08-12 19:03:00,118.36486412634935,14.219545252438976,15.047008350732211,0.02112267499992533,0.0
2026-08-12 19:06:00,116.94107398353731,12.393294196476722,13.117349641704266,0.02112267499992533,0.0
2026-08-12 19:09:00,115.87918600580977,10.801587253415029,11.434854443737644,0.02112267499992533,0.0
2026-08-12 19:12:00,115.24427443426686,9.414303429005232,9.967933643965933,0.02112267499992533,0.0
2026-08-12 19:15:00,114.96257764828013,8.205189659693659,8.689019424314695,0.02112267499992533,0.0
2026-08-12 19:18:00,114.7521044009905,7.151364194674027,7.574057054446285,0.02112267499992533,0.0
2026-08-12 19:21:00,114.28457147982351,6.232883722544174,6.602060051202232,0.02112267499992533,0.0
2026-08-12 19:24:00,113.23167463196901,5.43236606481843,5.754721004658729,0.02112267499992533,0.0
2026-08-12 19:27:00,111.3033662670388,4.734661306608845,5.016071258961914,0.02112267499992533,0.0
2026-08-12 19:30:00,108.43922779893666,4.126565148793671,4.372183433290916,0.02112267499992533,0.0
2026-08-12 19:33:00,104.92329396475776,3.596569063010496,3.81091148094381,0.02112267499992533,0.0
2026-08-12 19:36:00,101.1161388775669,3.1346425257824935,3.3216636194252143,0.02112267499992533,0.0
2026-08-12 19:39:00,97.37833066782707,2.732043214031872,2.8952040283528273,0.02112267499992533,0.0
2026-08-12 19:42:00,94.07043339447176,2.3811515725338843,2.523479711672332,0.02112267499992533,0.0
2026-08-12 19:45:00,91.55300868885661,2.075326624450586,2.1994693624575223,0.02112267499992533,0.0
2026-08-12 19:48:00,90.18661716471891,1.8087802976118532,1.9170514584553286,0.02112267499992533,0.0
2026-08-12 19:51:00,90.331819623375,1.576467889252739,1.6708891600776363,0.02112267499992533,0.0
2026-08-12 19:54:00,92.34917807992124,1.3739925970545557,1.4563298848263826,0.02112267499992533,0.0
2026-08-12 19:57:00,94.03644730331936,1.197522310333424,1.2693176978126155,0.02112267499992533,0.0
2026-08-12 20:00:00,92.74597211431791,1.0437170870850123,1.1063168912813215,0.02112267499992533,0.0
2026-08-12 20:03:00,92.85158162904615,955.3536918960922,35.94729215615602,0.02112267499992533,16.666666666666668
2026-08-12 20:06:00,94.0532879952143,3478.8988422880448,278.61491248788144,1.6877893416665921,0.0
2026-08-12 20:09:00,96.07360627738419,7150.7454450166515,842.9255298539498,0.02112267499992533,0.0
2026-08-12 20:12:00,98.68179454212353,11194.337145812377,1761.8768455823185,0.02112267499992533,0.0
2026-08-12 20:15:00,101.69581651709058,14178.33154788648,2879.630692877789,0.02112267499992533,0.0
2026-08-12 20:18:00,104.9566041745278,16244.770959249965,4002.2207478587657,0.02112267499992533,0.0
2026-08-12 20:21:00,108.28322757456684,17628.399234662826,4991.6914172656325,0.02112267499992533,0.0
2026-08-12 20:24:00,111.44085556802514,18558.096219543764,5738.49727337432,0.02112267499992533,0.0
2026-08-12 20:27:00,114.16387447329706,19248.458928895292,6164.123155397562,0.02112267499992533,0.0
2026-08-12 20:30:00,116.32894507286562,19854.904021219318,6254.66840166195,0.02112267499992533,0.0
2026-08-12 20:33:00,118.06910299076654,20442.376497626923,6073.031828745045,0.02112267499992533,0.0
2026-08-12 20:36:00,119.5530895009767,21011.612162764657,5717.681792418709,0.02112267499992533,0.0
2026-08-12 20:39:00,120.94424481699747,21542.824388768848,5276.85869649109,0.02112267499992533,0.0
2026-08-12 20:42:00,122.40179476263256,22018.657732945234,4811.869614177914,0.02112267499992533,0.0
2026-08-12 20:45:00,123.98301154777585,22429.457993447508,4359.497310729392,0.02112267499992533,0.0
2026-08-12 20:48:00,125.57958197704457,22772.103218138065,3939.2654852155256,0.02112267499992533,0.0
2026-08-12 20:51:00,127.06833998993991,23047.776982190233,3559.8182376373597,0.02112267499992533,0.0
2026-08-12 20:54:00,128.34960988947847,23260.165451126384,3223.372606411273,0.02112267499992533,0.0
2026-08-12 20:57:00,129.35397219526078,23414.24198972953,2928.5702181724996,0.02112267499992533,0.0
2026-08-12 21:00:00,130.10061169516052,23515.504936938753,2672.228525505608,0.02112267499992533,0.0
2026-08-12 21:03:00,130.73123840814756,23569.519075136388,2450.385025455301,0.02112267499992533,0.0
2026-08-12 21:06:00,131.41780435878766,23581.65065092585,2258.9002618221307,0.02112267499992533,0.0
2026-08-12 21:09:00,132.33471758112992,23556.92320687657,2093.7899250276555,0.02112267499992533,0.0
2026-08-12 21:12:00,133.6357208648256,23499.947942266055,1951.3929491971946,0.02112267499992533,0.0
2026-08-12 21:15:00,135.34534855683728,23414.89949306401,1828.4421122523806,0.02112267499992533,0.0
2026-08-12 21:18:00,137.2937673631366,23305.51885371772,1722.0782856734334,0.02112267499992533,0.0
2026-08-12 21:21:00,139.26681872575,23175.131952241976,1629.8336252387962,0.02112267499992533,0.0
2026-08-12 21:24:00,141.04880269619272,23026.676656385804,1549.5990870070455,0.02112267499992533,0.0
2026-08-12 21:27:00,142.43515851088412,22862.733686141022,1479.5854659721044,0.02112267499992533,0.0
2026-08-12 21:30:00,143.29621520238734,22685.55862483242,1418.2833007239672,0.02112267499992533,0.0
2026-08-12 21:33:00,143.61550372582144,22497.1133198277,1364.4246006066176,0.02112267499992533,0.0
2026-08-12 21:36:00,143.40064064734185,22299.095669099694,1316.947889814448,0.02112267499992533,0.0
2026-08-12 21:39:00,142.65795538990258,22092.96724198745,1274.9671837323717,0.02112267499992533,0.0
2026-08-12 21:42:00,141.40568216885643,21879.978470419628,1237.7450001034774,0.02112267499992533,0.0
2026-08-12 21:45:00,139.73942535383983,21661.191327413337,1204.6692237355849,0.02112267499992533,0.0
2026-08-12 21:48:00,137.87148049662636,21437.4995195452,1175.2335009056656,0.02112267499992533,0.0
2026-08-12 21:51:00,136.03945709888254,21209.646283198323,1149.0207827641068,0.02112267499992533,0.0
2026-08-12 21:54:00,134.48023693854506,20978.23990635684,1125.6896306934866,0.02112267499992533,0.0
2026-08-12 21:57:00,133.40775925920948,20743.767108794997,1104.962918686435,0.02112267499992533,0.0
2026-08-12 22:00:00,132.90159030598187,20506.60441035021,1086.6186047758597,0.02112267499992533,0.0
2026-08-12 22:03:00,132.84008771038273,20267.02760381604,1070.482287227079,0.02112267499992533,0.0
2026-08-12 22:06:00,133.05657366027998,20025.219428385295,1056.4213069465236,0.02112267499992533,0.0
2026-08-12 22:09:00,133.38399309515063,19781.275512824428,1044.3402030116201,0.02112267499992533,0.0
2026-08-12 22:12:00,133.6549627287934,19535.208625016712,1034.1773725098094,0.02112267499992533,0.0
2026-08-12 22:15:00,133.70181504070192,19286.951225689114,1025.9028291349478,0.02112267499992533,0.0
2026-08-12 22:18:00,133.3566380608039,19036.35627775146,1019.516998116085,0.02112267499992533,0.0
2026-08-12 22:21:00,132.4513117368038,18783.196206562636,1015.0505295629736,0.02112267499992533,0.0
2026-08-12 22:24:00,130.8175416439341,18527.159837387746,1012.5651603448405,0.02112267499992533,0.0
2026-08-12 22:27:00,130.40550502166573,18267.84704978162,1012.1557090349297,0.02112267499992533,0.0
2026-08-12 22:30:00,133.0616285003573,18004.76077834478,1013.9533530240412,0.02112267499992533,0.0
2026-08-12 22:33:00,134.30338080976355,17737.295846663208,1018.1304165881193,0.02112267499992533,0.0
2026-08-12 22:36:00,134.35389582388598,17464.723934671038,1024.9069999673611,0.02112267499992533,0.0
2026-08-12 22:39:00,133.4362883723804,17186.173733791133,1034.5599107005107,0.02112267499992533,0.0
2026-08-12 22:42:00,131.77368870032822,16900.605019265102,1047.4345297972548,0.02112267499992533,0.0
2026-08-12 22:45:00,129.58928066577153,16606.77494128953,1063.9604682090153,0.02112267499992533,0.0
2026-08-12 22:48:00,127.10634527933175,16303.19428119289,1084.672152928492,0.02112267499992533,0.0
2026-08-12 22:51:00,124.54831161044436,15988.070720610112,1110.235825567383,0.02112267499992533,0.0
2026-08-12 22:54:00,122.13881764923377,15659.23535286146,1141.484804457341,0.02112267499992533,0.0
2026-08-12 22:57:00,120.08496961862454,15314.04785773885,1179.4651298829901,0.02112267499992533,0.0
2026-08-12 23:00:00,118.49335948978714,14949.275374333709,1225.4935356633964,0.02112267499992533,0.0
2026-08-12 23:03:00,117.31973500836818,14560.94122877798,1281.2281994693678,0.02112267499992533,0.0
2026-08-12 23:06:00,116.48684717448234,14144.144961193053,1348.7478515545633,0.02112267499992533,0.0
2026-08-12 23:09:00,115.91825918848775,13692.870664139611,1430.6218978322202,0.02112267499992533,0.0
2026-08-12 23:12:00,115.53435466924049,13199.839597100892,1529.9234443688847,0.02112267499992533,0.0
2026-08-12 23:15:00,115.23153760315483,12656.550039245602,1650.0707815232731,0.02112267499992533,0.0
2026-08-12 23:18:00,114.8698626949028,12053.815692871229,1794.2601246267225,0.02112267499992533,0.0
2026-08-12 23:21:00,114.3027038051311,11383.358389607523,1964.0929086116714,0.02112267499992533,0.0
2026-08-12 23:24:00,113.38511260550023,10641.110693400953,2157.0140862502635,0.02112267499992533,0.0
2026-08-12 23:27:00,112.00264412104255,9832.126088371917,2362.959697549139,0.02112267499992533,0.0
2026-08-12 23:30:00,110.21706582088908,8974.65720911806,2562.597726489362,0.02112267499992533,0.0
2026-08-12 23:33:00,108.35185195009107,8098.899059290807,2730.746284257482,0.02112267499992533,0.0
2026-08-12 23:36:00,106.78215333772172,7238.935746405449,2844.913391395156,0.02112267499992533,0.0
2026-08-12 23:39:00,105.87284316674479,6423.206123449977,2892.986671077019,0.02112267499992533,0.0
2026-08-12 23:42:00,105.939700923086,5669.708819786969,2874.8872548742524,0.02112267499992533,0.0
2026-08-12 23:45:00,107.06102868677746,4986.552648451405,2799.1872480109664,0.02112267499992533,0.0
2026-08-12 23:48:00,108.96718878207999,4374.863469983608,2678.514332352977,0.02112267499992533,0.0
2026-08-12 23:51:00,111.31117795152252,3831.6602762994366,2526.0901694750683,0.02112267499992533,0.0
2026-08-12 23:54:00,113.74816653310629,3351.8972467978388,2353.8166203314663,0.02112267499992533,0.0
2026-08-12 23:57:00,115.95888612684172,2929.7106090973425,2171.5042583520317,0.02112267499992533,0.0
2026-08-13 00:00:00,117.75636907286764,2559.116788852828,1986.7584305626826,0.02112267499992533,0.0
2026-08-13 00:03:00,119.14958774187397,2234.3769700702255,1805.1813004909316,0.02112267499992533,0.0
2026-08-13 00:06:00,120.19535712317165,1950.1705653777187,1630.6920682642974,0.02112267499992533,0.0
2026-08-13 00:09:00,120.9554695672357,1701.6627846154788,1465.8638005886996,0.02112267499992533,0.0
2026-08-13 00:12:00,121.4925863266707,1484.51508679963,1312.230703528391,0.02112267499992533,0.0
2026-08-13 00:15:00,121.85283446505106,1294.865965012449,1170.5489886132416,0.02112267499992533,0.0
2026-08-13 00:18:00,122.0550784326664,1129.2973922973104,1041.0089361276193,0.02112267499992533,0.0
2026-08-13 00:21:00,122.11343140412853,984.7954329168314,923.4022333577939,0.02112267499992533,0.0
2026-08-13 00:24:00,122.04329146311218,858.7096789551762,817.2510405085707,0.02112267499992533,0.0
2026-08-13 00:27:00,121.85720588124548,748.7139969096487,721.9056091014246,0.02112267499992533,0.0
2026-08-13 00:30:00,121.54625118904676,652.7698332650375,636.6167482783565,0.02112267499992533,0.0
2026-08-13 00:33:00,121.06879241486054,569.0926262027224,560.5885665223731,0.02112267499992533,0.0
2026-08-13 00:36:00,120.37577448328719,496.1214750390621,493.0159863765049,0.02112267499992533,0.0
2026-08-13 00:39:00,119.41784802700222,432.49200075349916,433.110664108768,0.02112267499992533,0.0
2026-08-13 00:42:00,118.1452549430753,377.0122160386971,380.1181940220255,0.02112267499992533,0.0
2026-08-13 00:45:00,116.50775463683556,328.64116866599437,333.328848962386,0.02112267499992533,0.0
2026-08-13 00:48:00,114.45458199221153,286.47010232042095,292.08359737359166,0.02112267499992533,0.0
2026-08-13 00:51:00,111.93442955371023,249.7058794128034,255.77672858026688,0.02112267499992533,0.0
2026-08-13 00:54:00,108.89544774600114,217.6564217548886,223.85609559530164,0.02112267499992533,0.0
2026-08-13 00:57:00,106.27934138953796,189.71794201798852,195.82173306612907,0.02112267499992533,0.0
2026-08-13 01:00:00,105.3395464583372,165.36375838088654,171.22341320309425,0.02112267499992533,0.0
2026-08-13 01:03:00,104.65536604791697,144.13450481742717,149.65755296670136,0.02112267499992533,0.0
2026-08-13 01:06:00,104.1620629939386,125.6295689907984,130.76377177269157,0.02112267499992533,0.0
2026-08-13 01:09:00,103.79448776781298,109.49960811460991,114.22131268447546,0.02112267499992533,0.0
2026-08-13 01:12:00,103.48711272099379,95.44001011667031,99.74547525337661,0.02112267499992533,0.0
2026-08-13 01:15:00,103.17406582467986,83.18518288891003,87.0841598963374,0.02112267499992533,0.0
2026-08-13 01:18:00,102.78916322482499,72.50356832472343,76.01458809042727,0.02112267499992533,0.0
2026-08-13 01:21:00,102.26594015701386,63.19329029427477,66.34023669018687,0.02112267499992533,0.0
2026-08-13 01:24:00,101.53767993760674,55.07835678473889,57.8880059938966,0.02112267499992533,0.0
2026-08-13 01:27:00,100.54986426298723,48.00534624732187,50.505627989830074,0.02112267499992533,0.0
2026-08-13 01:30:00,99.32231491650342,41.84051686304599,44.059312115251636,0.02112267499992533,0.0
2026-08-13 01:33:00,97.9864865793657,36.46728507943068,38.43161979782234,0.02112267499992533,0.0
2026-08-13 01:36:00,96.6985237190855,31.784026489850685,33.51955521368339,0.02112267499992533,0.0
2026-08-13 01:39:00,95.61443243761084,27.7021580283253,29.232857477216704,0.02112267499992533,0.0
2026-08-13 01:42:00,94.87424171091186,24.144465628080322,25.49247841361416,0.02112267499992533,0.0
2026-08-13 01:45:00,94.52274079835543,21.04364602705708,22.22922981196318,0.02112267499992533,0.0
2026-08-13 01:48:00,94.46192610876177,18.341035373640665,19.382584356926948,0.02112267499992533,0.0
2026-08-13 01:51:00,94.56200186196449,15.985500759202553,16.899615101915,0.02112267499992533,0.0
2026-08-13 01:54:00,94.69310179041075,13.932473841046283,14.734059237541304,0.02112267499992533,0.0
2026-08-13 01:57:00,94.74629224418858,12.143108373558809,12.845492926246441,0.02112267499992533,0.0
2026-08-13 02:00:00,94.73854885308947,10.583545784124192,11.198605046199084,0.02112267499992533,0.0
2026-08-13 02:03:00,94.87574488753664,9.224274955379537,9.762558765546547,0.02112267499992533,0.0
2026-08-13 02:06:00,95.40570212919113,8.039574143382632,8.51043091826835,0.02112267499992533,0.0
2026-08-13 02:09:00,96.57620926586699,7.007024504475005,7.418720153585028,0.02112267499992533,0.0
2026-08-13 02:12:00,98.59321179963865,6.1070860503626925,6.466915768915346,0.02112267499992533,0.0
2026-08-13 02:15:00,101.4117408857447,5.322728026006676,5.637120004732125,0.02112267499992533,0.0
2026-08-13 02:18:00,104.61047184668273,4.639106730046566,4.913717375661804,0.02112267499992533,0.0
2026-08-13 02:21:00,107.68443332364632,4.04328469168831,4.283085336123072,0.02112267499992533,0.0
2026-08-13 02:24:00,110.12864043603557,3.523985897909696,3.7333412330440687,0.02112267499992533,0.0
2026-08-13 02:27:00,111.4882459868596,3.071382445008131,3.254121086340791,0.02112267499992533,0.0
2026-08-13 02:30:00,111.60928593418942,2.676908581653542,2.8363862642685587,0.02112267499992533,0.0
2026-08-13 02:33:00,110.78912726817404,2.3330986278061348,2.4722545902173483,0.02112267499992533,0.0
2026-08-13 02:36:00,109.4254291284362,2.033445704815401,2.1548528348898683,0.02112267499992533,0.0
2026-08-13 02:39:00,107.91584694491496,1.7722786051916692,1.8781879178793608,0.02112267499992533,0.0
2026-08-13 02:42:00,106.62856814768992,1.544654473326667,1.6370344700789565,0.02112267499992533,0.0
2026-08-13 02:45:00,105.75498557397736,1.3462652672759783,1.4268366974612534,0.02112267499992533,0.0
2026-08-13 02:48:00,105.22130178665904,1.1733562322356228,1.2436227416307915,0.02112267499992533,0.0
2026-08-13 02:51:00,104.89478858031745,1.0226548434473421,1.083929956900661,0.02112267499992533,0.0
2026-08-13 02:54:00,104.64271871021882,0.8913088742388968,0.9447397208914876,0.02112267499992533,0.0
2026-08-13 02:57:00,104.33642434224882,0.7768324174761234,0.8234205688798145,0.02112267499992533,0.0
2026-08-13 03:00:00,103.87158696160252,0.6770588391300173,0.717678594116482,0.02112267499992533,0.0
2026-08-13 03:03:00,103.18041143060657,0.5900997737846014,0.6255141895886648,0.02112267499992533,0.0
2026-08-13 03:06:00,102.20322111094939,0.514309386203884,0.5451843234373763,0.02112267499992533,0.0
2026-08-13 03:09:00,100.88034236186539,0.4482532226989319,0.4751696424496757,0.02112267499992533,0.0
2026-08-13 03:12:00,99.15210476145651,0.3906810628700901,0.4141457874803587,0.02112267499992533,0.0
2026-08-13 03:15:00,96.95884128422004,0.34050325798637865,0.36095838288082055,0.02112267499992533,0.0
2026-08-13 03:18:00,94.24088844070252,0.2967701082335527,0.3146012303990189,0.02112267499992533,0.0
2026-08-13 03:21:00,90.93858638445553,0.25865388856246607,0.2741972977800391,0.02112267499992533,0.0
2026-08-13 03:24:00,86.99227899081694,0.22543318298630036,0.23898214451047087,0.02112267499992533,0.0
2026-08-13 03:27:00,84.91260544388624,0.19647923085730223,0.20828947275351548,0.02112267499992533,0.0
2026-08-13 03:30:00,86.9928497136421,0.17124402672671343,0.1815385313420495,0.02112267499992533,0.0
2026-08-13 03:33:00,87.73899390949794,0.14924994857556265,0.15822313545941674,0.02112267499992533,0.0
2026-08-13 03:36:00,87.51418095078813,0.13008071812687896,0.13790209497931233,0.02112267499992533,0.0
2026-08-13 03:39:00,86.68155757183253,0.11337352215856869,0.1201908709142643,0.02112267499992533,0.0
2026-08-13 03:42:00,85.60427429905067,0.09881214570757929,0.10475430252538026,0.02112267499992533,0.0
2026-08-13 03:45:00,84.64548541892447,0.08612098720589756,0.091300267801887,0.02112267499992533,0.0
2026-08-13 03:48:00,84.16834893831076,0.07505984227949572,0.07957415760129599,0.02112267499992533,0.0
2026-08-13 03:51:00,84.53602653840738,0.06541935748843637,0.06935405907687553,0.02112267499992533,0.0
2026-08-13 03:54:00,86.11168352350245,0.05701706796532568,0.060446557394414825,0.02112267499992533,0.0
2026-08-13 03:57:00,89.19005245483025,0.04969394395981785,0.05268307640449074,0.02112267499992533,0.0
2026-08-13 04:00:00,93.65525153841253,0.043311380928351,0.045916689108070764,0.02112267499992533,0.0
2026-08-13 04:03:00,98.77547563155265,0.0377485762026827,0.04001933762247473,0.02112267499992533,0.0
2026-08-13 04:06:00,103.68205035386157,0.03290024258718149,0.034879410088032935,0.02112267499992533,0.0
2026-08-13 04:09:00,107.50630464351849,0.028674615611530896,0.03039962869824266,0.02112267499992533,0.0
2026-08-13 04:12:00,109.46879505253096,0.02499171672326208,0.02649520891460474,0.02112267499992533,0.0
2026-08-13 04:15:00,109.32542748669732,0.021781839548468945,0.02309225505211292,0.02112267499992533,0.0
2026-08-13 04:18:00,107.63513022263041,0.018984230570908374,0.02012636188908211,0.02112267499992533,0.0
2026-08-13 04:21:00,105.13528331148966,0.016545939259308085,0.01754139584974353,0.02112267499992533,0.0
2026-08-13 04:24:00,102.56326978962483,0.01442081587972617,0.015288432703188503,0.02112267499992533,0.0
2026-08-13 04:27:00,100.59975015364688,0.012568638024960874,0.013324831681860279,0.02112267499992533,0.0
2026-08-13 04:30:00,99.58503500133617,0.010954349329152376,0.011613428502654484,0.02112267499992533,0.0
2026-08-13 04:33:00,99.34890859074153,0.009547395958993921,0.010121832022515917,0.02112267499992533,0.0
2026-08-13 04:36:00,99.607706987201,0.008321148323535251,0.008821811220634523,0.02112267499992533,0.0
2026-08-13 04:39:00,100.07776891786412,0.00725239705745386,0.00768876090797488,0.02112267499992533,0.0
2026-08-13 04:42:00,100.48618582410893,0.006320913738411334,0.006701236054190106,0.02112267499992533,0.0
2026-08-13 04:45:00,100.6245523719474,0.005509068024304772,0.005840545920106295,0.02112267499992533,0.0
2026-08-13 04:48:00,100.38121673521363,0.004801493964065689,0.005090400315458549,0.02112267499992533,0.0
2026-08-13 04:51:00,99.66602973789966,0.004184799166342748,0.0044366012877805035,0.02112267499992533,0.0
2026-08-13 04:54:00,98.38884456880271,0.003647311321566025,0.0038667744079612597,0.02112267499992533,0.0
2026-08-13 04:57:00,96.48924612688182,0.0031788572798636867,0.0033701345672199835,0.02112267499992533,0.0
2026-08-13 05:00:00,94.08519797193884,0.002770570503476749,0.0029372818532855363,0.02112267499992533,0.0
2026-08-13 05:03:00,91.56223047458188,0.0024147232493550363,0.002560023642755066,0.02112267499992533,0.0
2026-08-13 05:06:00,89.36533495740765,0.0021045803056781967,0.002231219542702232,0.02112267499992533,0.0
2026-08-13 05:09:00,87.93950484251084,0.0018342715139914344,0.0019446462469991579,0.02112267499992533,0.0
2026-08-13 05:12:00,87.68087998299737,0.0015986806641972344,0.0016948797496851651,0.02112267499992533,0.0
2026-08-13 05:15:00,88.6924685186034,0.0013933486595298565,0.0014771926861875226,0.02112267499992533,0.0
2026-08-13 05:18:00,90.63757997114071,0.0012143891187239744,0.0012874648594892151,0.02112267499992533,0.0
2026-08-13 05:21:00,93.08181453406456,0.0010584148179860872,0.0011221052578642221,0.02112267499992533,0.0
2026-08-13 05:24:00,95.59077426680102,0.0009224735805401059,0.0009779840882805694,0.02112267499992533,0.0
2026-08-13 05:27:00,97.76132024640673,0.000803992400331616,0.0008523735391221551,0.02112267499992533,0.0
2026-08-13 05:30:00,99.37785849930006,0.0007007287423215314,0.0007428961510870683,0.02112267499992533,0.0
2026-08-13 05:33:00,100.50611154467181,0.0006107280976311517,0.0006474798191112969,0.02112267499992533,0.0
2026-08-13 05:36:00,101.27431799172756,0.0005322869901849566,0.000564318573664017,0.02112267499992533,0.0
2026-08-13 05:39:00,101.81071811165248,0.00046392073467744403,0.0004918383991409756,0.02112267499992533,0.0
2026-08-13 05:42:00,102.24355380008937,0.0004043353356185521,0.0004286674424154332,0.02112267499992533,0.0
2026-08-13 05:45:00,102.70106854064716,0.0003524029955900351,0.0003736100476950537,0.02112267499992533,0.0
2026-08-13 05:48:00,103.31150736941352,0.00030714076915622717,0.0003256241262506054,0.02112267499992533,0.0
2026-08-13 05:51:00,104.20311684044545,0.0002676919584107407,0.0002838014326998321,0.02112267499992533,0.0
2026-08-13 05:54:00,105.50414499221063,0.00023330989803117605,0.000247350374540238,0.02112267499992533,0.0
2026-08-13 05:57:00,103.9803189865814,0.00020334382294022444,0.0002155810295702171,0.02112267499992533,0.0
2026-08-13 06:00:00,97.27550124526324,0.00017722655108912274,0.00018789208762579534,0.02112267499992533,0.0
2026-08-13 06:03:00,93.75171538579038,0.0001544637482340341,0.0001637594694808029,0.02112267499992533,0.0
2026-08-13 06:06:00,92.79459201201801,0.00013462457151860733,0.00014272640750168547,0.02112267499992533,0.0
2026-08-13 06:09:00,93.78976305778767,0.00011733351477248043,0.00012439480031415734,0.02112267499992533,0.0
2026-08-13 06:12:00,96.12286175854061,0.0001022633011805291,0.00010841767785190654,0.02112267499992533,0.0
2026-08-13 06:15:00,99.17952262370795,8.912868880130867e-05,9.449263417352751e-05,0.02112267499992533,0.0
2026-08-13 06:18:00,102.34538140985421,7.768107169064996e-05,8.23561037505771e-05,0.02112267499992533,0.0
2026-08-13 06:21:00,105.00607509455185,6.770377444492586e-05,7.177837289397589e-05,0.02112267499992533,0.0
2026-08-13 06:24:00,106.54724185096443,5.900795110287055e-05,6.255923189979416e-05,0.02112267499992533,0.0
2026-08-13 06:27:00,106.42787114549236,5.1429010783629007e-05,5.452418562233439e-05,0.02112267499992533,0.0
2026-08-13 06:30:00,104.54705432558453,4.482350240830141e-05,4.752115075172392e-05,0.02112267499992533,0.0
2026-08-13 06:33:00,101.46403496344622,3.906639954139074e-05,4.141757728507516e-05,0.02112267499992533,0.0
2026-08-13 06:36:00,97.88475797662483,3.4048733961685946e-05,3.609793970897015e-05,0.02112267499992533,0.0
2026-08-13 06:39:00,94.51516936107672,2.9675533172572454e-05,3.146155040855304e-05,0.02112267499992533,0.0
2026-08-13 06:42:00,92.0215197406345,2.586402281447403e-05,2.742065391730363e-05,0.02112267499992533,0.0
2026-08-13 06:45:00,90.83188220129279,2.2542059955988364e-05,2.3898765937054023e-05,0.02112267499992533,0.0
2026-08-13 06:48:00,91.01706298392219,1.9646767610155802e-05,2.0829225690581888e-05,0.02112267499992533,0.0
2026-08-13 06:51:00,92.56847646689756,1.7123344630938057e-05,1.8153934206883026e-05,0.02112267499992533,0.0
2026-08-13 06:54:00,95.47753800455557,1.4924028464442995e-05,1.5822254658390423e-05,0.02112267499992533,0.0
2026-08-13 06:57:00,99.68804603911943,1.3007191122545156e-05,1.3790053936577654e-05,0.02112267499992533,0.0
2026-08-13 07:00:00,104.85809273647283,1.1336551268088339e-05,1.201886732562509e-05,0.02112267499992533,0.0
2026-08-13 07:03:00,110.21721036072456,9.88048749853024e-06,1.0475170463721293e-05,0.02112267499992533,0.0
2026-08-13 07:06:00,114.89969634082533,8.611439830298487e-06,9.12974481222105e-06,0.02112267499992533,0.0
